self_radius,self_count,accuracy,precision,recall,f1,far,uc,,,,,,,,,
0.17,2001,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.18,1,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.18,11,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.18,21,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.18,31,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.18,41,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.18,51,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.18,61,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.18,71,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.18,81,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.18,91,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.18,101,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.18,111,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.18,121,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.18,131,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.18,141,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.18,151,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.18,161,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.18,171,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.18,181,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.18,191,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.18,201,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.18,211,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.18,221,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.18,231,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.18,241,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.18,251,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.18,261,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.18,271,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.18,281,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.18,291,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.18,301,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.18,311,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.18,321,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.18,331,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.18,341,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.18,351,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.18,361,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.18,371,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.18,381,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.18,391,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.18,401,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.18,411,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.18,421,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.18,431,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.18,441,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.18,451,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.18,461,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.18,471,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.18,481,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.18,491,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.18,501,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.18,511,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.18,521,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.18,531,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.18,541,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.18,551,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.18,561,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.18,571,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.18,581,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.18,591,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.18,601,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.18,611,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.18,621,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.18,631,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.18,641,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.18,651,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.18,661,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.18,671,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.18,681,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.18,691,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.18,701,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.18,711,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.18,721,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.18,731,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.18,741,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.18,751,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.18,761,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.18,771,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.18,781,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.18,791,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.18,801,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.18,811,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.18,821,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.18,831,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.18,841,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.18,851,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.18,861,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.18,871,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.18,881,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.18,891,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.18,901,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.18,911,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.18,921,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.18,931,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.18,941,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.18,951,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.18,961,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.18,971,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.18,981,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.18,991,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.18,1001,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.18,1011,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.18,1021,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.18,1031,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.18,1041,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.18,1051,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.18,1061,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.18,1071,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.18,1081,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.18,1091,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.18,1101,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.18,1111,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.18,1121,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.18,1131,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.18,1141,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.18,1151,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.18,1161,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.18,1171,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.18,1181,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.18,1191,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.18,1201,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.18,1211,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.18,1221,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.18,1231,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.18,1241,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.18,1251,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.18,1261,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.18,1271,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.18,1281,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.18,1291,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.18,1301,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.18,1311,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.18,1321,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.18,1331,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.18,1341,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.18,1351,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.18,1361,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.18,1371,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.18,1381,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.18,1391,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.18,1401,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.18,1411,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.18,1421,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.18,1431,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.18,1441,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.18,1451,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.18,1461,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.18,1471,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.18,1481,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.18,1491,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.18,1501,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.18,1511,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.18,1521,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.18,1531,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.18,1541,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.18,1551,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.18,1561,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.18,1571,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.18,1581,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.18,1591,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.18,1601,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.18,1611,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.18,1621,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.18,1631,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.18,1641,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.18,1651,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.18,1661,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.18,1671,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.18,1681,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.18,1691,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.18,1701,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.18,1711,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.18,1721,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.18,1731,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.18,1741,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.18,1751,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.18,1761,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.18,1771,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.18,1781,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.18,1791,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.18,1801,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.18,1811,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.18,1821,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.18,1831,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.18,1841,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.18,1851,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.18,1861,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.18,1871,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.18,1881,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.18,1891,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.18,1901,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.18,1911,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.18,1921,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.18,1931,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.18,1941,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.18,1951,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.18,1961,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.18,1971,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.18,1981,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.18,1991,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.18,2001,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.19,1,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.19,11,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.19,21,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.19,31,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.19,41,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.19,51,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.19,61,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.19,71,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.19,81,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.19,91,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.19,101,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.19,111,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.19,121,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.19,131,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.19,141,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.19,151,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.19,161,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.19,171,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.19,181,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.19,191,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.19,201,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.19,211,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.19,221,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.19,231,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.19,241,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.19,251,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.19,261,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.19,271,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.19,281,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.19,291,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.19,301,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.19,311,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.19,321,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.19,331,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.19,341,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.19,351,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.19,361,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.19,371,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.19,381,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.19,391,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.19,401,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.19,411,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.19,421,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.19,431,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.19,441,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.19,451,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.19,461,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.19,471,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.19,481,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.19,491,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.19,501,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.19,511,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.19,521,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.19,531,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.19,541,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.19,551,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.19,561,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.19,571,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.19,581,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.19,591,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.19,601,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.19,611,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.19,621,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.19,631,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.19,641,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.19,651,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.19,661,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.19,671,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.19,681,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.19,691,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.19,701,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.19,711,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.19,721,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.19,731,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.19,741,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.19,751,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.19,761,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.19,771,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.19,781,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.19,791,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.19,801,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.19,811,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.19,821,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.19,831,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.19,841,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.19,851,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.19,861,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.19,871,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.19,881,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.19,891,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.19,901,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.19,911,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.19,921,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.19,931,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.19,941,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.19,951,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.19,961,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.19,971,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.19,981,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.19,991,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.19,1001,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.19,1011,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.19,1021,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.19,1031,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.19,1041,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.19,1051,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.19,1061,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.19,1071,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.19,1081,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.19,1091,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.19,1101,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.19,1111,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.19,1121,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.19,1131,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.19,1141,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.19,1151,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.19,1161,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.19,1171,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.19,1181,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.19,1191,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.19,1201,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.19,1211,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.19,1221,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.19,1231,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.19,1241,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.19,1251,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.19,1261,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.19,1271,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.19,1281,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.19,1291,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.19,1301,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.19,1311,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.19,1321,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.19,1331,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.19,1341,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.19,1351,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.19,1361,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.19,1371,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.19,1381,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.19,1391,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.19,1401,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.19,1411,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.19,1421,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.19,1431,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.19,1441,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.19,1451,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.19,1461,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.19,1471,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.19,1481,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.19,1491,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.19,1501,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.19,1511,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.19,1521,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.19,1531,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.19,1541,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.19,1551,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.19,1561,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.19,1571,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.19,1581,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.19,1591,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.19,1601,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.19,1611,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.19,1621,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.19,1631,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.19,1641,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.19,1651,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.19,1661,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.19,1671,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.19,1681,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.19,1691,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.19,1701,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.19,1711,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.19,1721,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.19,1731,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.19,1741,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.19,1751,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.19,1761,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.19,1771,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.19,1781,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.19,1791,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.19,1801,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.19,1811,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.19,1821,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.19,1831,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.19,1841,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.19,1851,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.19,1861,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.19,1871,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.19,1881,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.19,1891,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
0.19,1901,0.5,0.5,1,0.666666667,1,1,,,,,,,,,
